Subject,Run,Issue,Photo,Appropriate,Support,Thumbs
RP502,1,using,RP34,5,2,down
RP502,1,tax,RP12,5,3,up
RP502,1,death,RP48,3,1,up
RP502,1,socialism,RP45,3,7,down
RP502,1,waterboarding,RP06,3,1,up
RP502,1,gay,RP58,6,7,up
RP502,1,military,RP29,3,1,up
RP502,1,globalization,RP03,5,7,up
RP502,1,pollution,RP52,2,7,down
RP502,1,gun,RP11,2,7,down
RP502,1,drone,RP57,2,3,up
RP502,1,free,RP28,4,5,down
RP502,1,abortion,RP40,6,7,up
RP502,1,bomb,RP02,7,2,down
RP502,1,foreign,RP27,7,7,down
RP502,1,school,RP18,4,1,down
RP503,1,foreign,RP12,1,6,up
RP503,1,school,RP13,1,4,up
RP503,1,welfare,RP59,1,5,down
RP503,1,pollution,RP37,1,7,up
RP503,1,drone,RP33,3,1,down
RP503,1,waterboarding,RP24,2,1,up
RP503,1,illegal,RP39,3,5,down
RP503,1,gay,RP51,2,7,up
RP503,1,bomb,RP15,3,1,down
RP503,1,free,RP04,5,6,down
RP503,1,using,RP60,5,1,up
RP503,1,pornography,RP36,2,2,up
RP503,1,military,RP05,1,3,up
RP503,1,socialism,RP54,5,5,down
RP503,1,globalization,RP02,5,5,down
RP503,1,death,RP28,2,3,down
RP503,1,gun,RP11,5,5,down
RP503,1,tax,RP52,2,2,up
RP503,1,abortion,RP41,3,7,up
RP503,1,small,RP19,1,5,down
RP504,1,drone,RP58,1,3,up
RP504,1,school,RP60,1,2,down
RP504,1,tax,RP33,1,3,up
RP504,1,small,RP16,1,5,up
RP504,1,death,RP24,2,3,down
RP504,1,foreign,RP04,1,5,up
RP504,1,using,RP03,1,1,down
RP504,1,military,RP41,1,5,down
RP504,1,bomb,RP39,1,1,up
RP504,1,gun,RP29,1,7,down
RP504,1,socialism,RP46,2,2,up
RP504,1,free,RP31,1,6,down
RP504,1,illegal,RP07,1,2,up
RP504,1,gay,RP43,1,7,up
RP504,1,pornography,RP20,2,3,up
RP504,1,globalization,RP18,1,7,down
RP504,1,waterboarding,RP56,1,1,down
RP504,1,abortion,RP30,1,7,up
RP504,1,pollution,RP28,1,7,down
RP504,1,welfare,RP36,1,7,down
RP001,2,waterboarding,RP48,3,1,down
RP001,2,school,RP08,2,2,up
RP001,2,welfare,RP22,1,6,up
RP001,2,abortion,RP53,1,6,up
RP001,2,military,RP25,2,2,up
RP001,2,free,RP34,1,4,up
RP001,2,small,RP03,1,6,up
RP001,2,pornography,RP06,1,6,down
RP001,2,pollution,RP45,2,6,down
RP001,2,bomb,RP31,1,2,down
RP001,2,illegal,RP18,1,5,down
RP001,2,tax,RP54,1,5,down
RP001,2,death,RP43,1,1,down
RP001,2,socialism,RP15,2,5,down
RP001,2,gun,RP28,1,2,up
RP001,2,globalization,RP58,1,1,up
RP001,2,using,RP04,2,1,down
RP001,2,gay,RP32,1,7,up
RP001,2,foreign,RP55,1,5,up
RP002,2,pollution,RP33,6,7,up
RP002,2,school,RP04,1,1,down
RP002,2,tax,RP53,2,1,down
RP002,2,bomb,RP21,4,3,down
RP002,2,socialism,RP52,4,6,up
RP002,2,globalization,RP22,1,4,up
RP002,2,abortion,RP24,7,7,up
RP002,2,military,RP57,4,1,down
RP002,2,death,RP58,6,1,down
RP002,2,pornography,RP45,2,7,up
RP002,2,gun,RP30,1,7,down
RP002,2,welfare,RP31,1,7,down
RP002,2,small,RP37,2,5,up
RP002,2,using,RP47,1,1,up
RP002,2,drone,RP01,6,1,down
RP002,2,free,RP35,2,3,down
RP002,2,gay,RP08,2,7,up
RP002,2,foreign,RP42,4,6,up
RP002,2,illegal,RP06,1,6,down
RP002,2,waterboarding,RP32,1,1,up
RP003,2,gay,RP05,4,4,down
RP003,2,pornography,RP27,3,4,up
RP003,2,tax,RP11,3,4,up
RP003,2,socialism,RP47,4,4,up
RP003,2,death,RP15,4,4,up
RP003,2,bomb,RP42,3,4,down
RP003,2,abortion,RP60,4,4,up
RP003,2,drone,RP23,3,4,down
RP003,2,waterboarding,RP38,3,4,up
RP003,2,using,RP54,4,4,down
RP003,2,pollution,RP39,3,4,down
RP003,2,military,RP26,4,4,up
RP003,2,school,RP46,4,4,down
RP003,2,gun,RP10,3,4,down
RP003,2,free,RP43,4,4,up
RP003,2,illegal,RP02,3,4,up
RP003,2,foreign,RP28,4,4,down
RP003,2,welfare,RP34,3,4,down
RP003,2,globalization,RP04,3,4,up
RP003,2,small,RP52,3,4,down
RP004,2,abortion,RP38,3,7,up
RP004,2,globalization,RP20,2,4,up
RP004,2,bomb,RP58,2,3,up
RP004,2,gay,RP41,1,7,down
RP004,2,free,RP40,2,6,up
RP004,2,illegal,RP25,3,4,up
RP004,2,waterboarding,RP37,1,2,down
RP004,2,pollution,RP52,2,7,down
RP004,2,gun,RP32,1,7,up
RP004,2,welfare,RP30,2,4,up
RP004,2,pornography,RP31,1,4,down
RP004,2,small,RP45,2,3,down
RP004,2,tax,RP43,3,3,down
RP004,2,socialism,RP12,3,1,down
RP004,2,foreign,RP11,3,6,up
RP004,2,school,RP08,1,1,down
RP004,2,death,RP33,2,1,down
RP004,2,military,RP55,3,3,up
RP004,2,drone,RP17,1,3,up
RP004,2,using,RP22,1,2,down
RP005,2,gay,RP21,2,6,up
RP005,2,using,RP19,3,2,down
RP005,2,free,RP14,5,7,up
RP005,2,waterboarding,RP41,1,3,down
RP005,2,death,RP58,3,4,up
RP005,2,foreign,RP59,1,5,down
RP005,2,tax,RP48,3,5,down
RP005,2,socialism,RP34,4,3,up
RP005,2,illegal,RP60,3,3,down
RP005,2,drone,RP36,3,1,up
RP005,2,small,RP46,3,4,up
RP005,2,globalization,RP32,5,6,up
RP005,2,school,RP40,2,4,down
RP005,2,bomb,RP51,2,2,up
RP005,2,welfare,RP31,4,6,up
RP005,2,pollution,RP24,1,6,down
RP005,2,abortion,RP38,4,6,up
RP005,2,military,RP50,4,3,down
RP005,2,pornography,RP53,2,4,down
RP005,2,gun,RP29,1,7,down
RP006,2,using,RP29,1,1,up
RP006,2,foreign,RP35,1,6,down
RP006,2,school,RP01,2,4,up
RP006,2,illegal,RP55,2,6,up
RP006,2,drone,RP12,3,3,down
RP006,2,death,RP51,2,2,down
RP006,2,pornography,RP16,3,5,up
RP006,2,socialism,RP27,2,7,down
RP006,2,bomb,RP25,3,1,down
RP006,2,small,RP60,2,4,down
RP006,2,welfare,RP50,3,6,up
RP006,2,gay,RP23,1,6,down
RP006,2,free,RP08,3,5,down
RP006,2,gun,RP26,3,6,up
RP006,2,globalization,RP34,2,6,down
RP006,2,tax,RP52,2,1,up
RP006,2,military,RP46,2,2,up
RP006,2,abortion,RP28,1,6,down
RP006,2,pollution,RP14,1,7,up
RP006,2,waterboarding,RP17,1,2,up
RP007,2,abortion,RP41,1,7,down
RP007,2,pornography,RP32,1,4,down
RP007,2,gun,RP58,1,6,down
RP007,2,bomb,RP50,1,2,up
RP007,2,using,RP27,3,1,down
RP007,2,drone,RP39,1,3,up
RP007,2,death,RP44,2,4,down
RP007,2,socialism,RP26,1,3,up
RP007,2,welfare,RP42,2,7,up
RP007,2,illegal,RP49,1,3,up
RP007,2,school,RP48,1,1,up
RP007,2,gay,RP17,1,7,down
RP007,2,free,RP14,1,7,up
RP007,2,waterboarding,RP12,2,2,down
RP007,2,military,RP28,2,4,down
RP007,2,pollution,RP33,3,7,up
RP007,2,globalization,RP34,2,7,up
RP007,2,small,RP31,2,5,up
RP007,2,tax,RP36,1,4,down
RP007,2,foreign,RP06,1,7,down
RP009,2,globalization,RP35,3,6,up
RP009,2,gay,RP39,3,7,up
RP009,2,bomb,RP21,2,5,up
RP009,2,socialism,RP46,5,1,down
RP009,2,using,RP33,1,2,down
RP009,2,foreign,RP54,2,4,up
RP009,2,death,RP23,1,6,up
RP009,2,free,RP60,1,7,down
RP009,2,welfare,RP02,2,5,down
RP009,2,school,RP09,3,5,down
RP009,2,gun,RP41,1,6,down
RP009,2,waterboarding,RP06,2,5,down
RP009,2,abortion,RP11,2,7,down
RP009,2,military,RP36,1,3,down
RP009,2,small,RP13,1,5,up
RP009,2,illegal,RP44,1,3,up
RP009,2,pollution,RP27,2,7,down
RP009,2,drone,RP28,2,7,up
RP009,2,tax,RP40,2,5,up
RP009,2,pornography,RP38,1,4,up
RP010,2,socialism,RP08,5,2,up
RP010,2,drone,RP22,6,5,up
RP010,2,foreign,RP05,3,6,up
RP010,2,illegal,RP48,5,3,down
RP010,2,bomb,RP06,2,2,down
RP010,2,military,RP32,5,5,up
RP010,2,gun,RP54,3,6,up
RP010,2,death,RP03,3,3,down
RP010,2,pollution,RP04,2,7,down
RP010,2,gay,RP15,5,3,up
RP010,2,using,RP12,3,5,up
RP010,2,waterboarding,RP25,5,3,down
RP010,2,tax,RP50,3,6,up
RP010,2,abortion,RP39,3,6,down
RP010,2,free,RP59,2,7,up
RP010,2,globalization,RP31,2,7,down
RP010,2,small,RP27,5,3,down
RP010,2,welfare,RP53,2,6,down
RP010,2,school,RP20,2,6,down
RP011,2,school,RP04,4,1,down
RP011,2,socialism,RP21,2,4,up
RP011,2,pollution,RP53,2,6,down
RP011,2,welfare,RP08,4,6,up
RP011,2,death,RP16,5,1,down
RP011,2,gun,RP38,2,6,down
RP011,2,abortion,RP29,2,7,up
RP011,2,small,RP15,4,2,down
RP011,2,military,RP37,1,2,up
RP011,2,gay,RP02,3,7,up
RP011,2,bomb,RP44,2,1,down
RP011,2,tax,RP31,2,3,up
RP011,2,waterboarding,RP12,2,1,up
RP011,2,foreign,RP13,2,5,down
RP011,2,illegal,RP28,2,7,down
RP011,2,drone,RP59,3,3,down
RP011,2,globalization,RP11,2,4,down
RP011,2,free,RP09,2,3,up
RP011,2,pornography,RP14,3,1,up
RP012,2,socialism,RP17,2,7,up
RP012,2,abortion,RP47,6,7,up
RP012,2,gun,RP34,5,7,down
RP012,2,tax,RP18,6,1,down
RP012,2,waterboarding,RP11,2,1,up
RP012,2,using,RP51,4,1,down
RP012,2,pollution,RP39,2,7,down
RP012,2,foreign,RP37,4,7,down
RP012,2,welfare,RP31,1,1,up
RP012,2,pornography,RP02,7,1,down
RP012,2,illegal,RP04,2,7,down
RP012,2,drone,RP40,7,1,up
RP012,2,globalization,RP21,4,7,up
RP012,2,gay,RP46,2,7,up
RP012,2,military,RP16,7,7,down
RP012,2,school,RP13,2,7,down
RP012,2,death,RP26,6,7,down
RP012,2,small,RP25,3,7,up
RP012,2,bomb,RP06,5,1,up
RP012,2,free,RP50,2,7,up
RP013,2,bomb,RP45,3,5,down
RP013,2,using,RP38,2,5,down
RP013,2,gun,RP01,4,5,down
RP013,2,free,RP41,2,5,up
RP013,2,military,RP12,3,5,up
RP013,2,school,RP50,3,5,up
RP013,2,tax,RP21,1,5,down
RP013,2,globalization,RP17,2,5,up
RP013,2,death,RP39,3,5,down
RP013,2,abortion,RP19,2,5,up
RP013,2,welfare,RP28,3,5,up
RP013,2,pornography,RP54,2,5,down
RP013,2,pollution,RP33,4,5,up
RP013,2,foreign,RP20,4,5,up
RP013,2,small,RP14,3,5,up
RP013,2,illegal,RP44,3,3,down
RP013,2,drone,RP31,3,5,down
RP013,2,socialism,RP10,3,5,down
RP013,2,waterboarding,RP52,2,5,up
RP013,2,gay,RP40,2,5,down
RP014,2,gun,RP53,1,5,down
RP014,2,pornography,RP46,1,3,up
RP014,2,abortion,RP03,1,6,down
RP014,2,bomb,RP43,1,7,up
RP014,2,waterboarding,RP54,1,7,down
RP014,2,foreign,RP34,1,1,up
RP014,2,small,RP23,1,7,down
RP014,2,illegal,RP35,1,1,down
RP014,2,globalization,RP40,1,1,up
RP014,2,school,RP52,1,5,down
RP014,2,socialism,RP16,1,1,up
RP014,2,military,RP48,1,6,up
RP014,2,tax,RP05,1,7,up
RP014,2,using,RP42,1,6,down
RP014,2,death,RP31,1,7,up
RP014,2,free,RP58,1,5,down
RP014,2,gay,RP08,1,1,up
RP014,2,drone,RP50,1,7,up
RP014,2,pollution,RP25,1,7,down
RP014,2,welfare,RP26,1,1,down
RP015,2,bomb,RP53,2,4,up
RP015,2,drone,RP26,2,4,up
RP015,2,gun,RP56,1,5,down
RP015,2,military,RP19,3,2,down
RP015,2,death,RP11,2,1,up
RP015,2,illegal,RP44,4,6,up
RP015,2,waterboarding,RP40,3,3,down
RP015,2,tax,RP02,3,7,down
RP015,2,abortion,RP48,3,7,down
RP015,2,socialism,RP47,1,4,down
RP015,2,using,RP17,2,3,up
RP015,2,small,RP01,6,3,down
RP015,2,gay,RP36,3,7,up
RP015,2,welfare,RP18,1,7,down
RP015,2,pornography,RP39,2,5,down
RP015,2,globalization,RP54,3,5,up
RP015,2,free,RP35,2,6,up
RP015,2,school,RP13,3,4,down
RP015,2,pollution,RP32,1,7,up
RP016,2,pollution,RP15,5,5,down
RP016,2,illegal,RP17,1,7,down
RP016,2,small,RP53,2,4,down
RP016,2,tax,RP36,1,4,up
RP016,2,gay,RP43,5,5,up
RP016,2,welfare,RP34,3,4,up
RP016,2,school,RP31,3,5,down
RP016,2,bomb,RP01,2,4,down
RP016,2,gun,RP13,4,6,down
RP016,2,socialism,RP05,2,4,up
RP016,2,using,RP47,3,5,up
RP016,2,globalization,RP04,3,4,down
RP016,2,foreign,RP26,4,4,up
RP016,2,pornography,RP44,2,4,up
RP016,2,abortion,RP48,2,5,down
RP016,2,death,RP37,1,4,down
RP016,2,military,RP50,2,4,up
RP016,2,drone,RP32,1,4,up
RP016,2,free,RP38,3,4,down
RP016,2,waterboarding,RP56,4,4,up
RP017,2,using,RP56,1,1,up
RP017,2,gun,RP58,4,7,up
RP017,2,waterboarding,RP37,3,1,down
RP017,2,welfare,RP11,3,6,down
RP017,2,drone,RP27,4,3,up
RP017,2,small,RP01,3,3,down
RP017,2,abortion,RP12,2,7,down
RP017,2,pollution,RP06,5,6,up
RP017,2,gay,RP19,1,7,down
RP017,2,bomb,RP02,5,1,down
RP017,2,foreign,RP60,3,6,down
RP017,2,death,RP09,5,6,down
RP017,2,free,RP22,3,6,up
RP017,2,military,RP36,4,1,down
RP017,2,school,RP31,2,1,up
RP017,2,pornography,RP35,5,6,up
RP017,2,illegal,RP29,4,6,up
RP017,2,globalization,RP18,2,5,down
RP017,2,tax,RP46,5,4,up
RP017,2,socialism,RP16,5,4,up
RP018,2,small,RP46,2,3,down
RP018,2,globalization,RP02,4,7,down
RP018,2,pornography,RP18,3,4,up
RP018,2,abortion,RP04,3,7,down
RP018,2,gay,RP28,3,7,up
RP018,2,school,RP11,4,1,down
RP018,2,pollution,RP15,2,7,up
RP018,2,death,RP59,2,3,up
RP018,2,welfare,RP35,2,7,down
RP018,2,tax,RP07,3,5,down
RP018,2,waterboarding,RP42,3,3,down
RP018,2,bomb,RP37,3,3,up
RP018,2,free,RP54,3,5,down
RP018,2,military,RP06,4,3,up
RP018,2,using,RP49,1,4,up
RP018,2,foreign,RP52,3,7,down
RP018,2,socialism,RP23,3,5,down
RP018,2,gun,RP40,1,7,up
RP018,2,drone,RP17,3,3,up
RP018,2,illegal,RP53,1,6,up
RP019,2,pornography,RP24,1,4,up
RP019,2,tax,RP05,1,1,down
RP019,2,military,RP53,1,4,up
RP019,2,foreign,RP54,1,4,down
RP019,2,abortion,RP40,5,6,up
RP019,2,welfare,RP57,4,4,up
RP019,2,death,RP45,5,2,down
RP019,2,bomb,RP36,1,3,up
RP019,2,socialism,RP02,2,4,up
RP019,2,gay,RP39,1,4,down
RP019,2,free,RP59,1,4,down
RP019,2,illegal,RP13,1,6,down
RP019,2,pollution,RP26,1,5,down
RP019,2,using,RP28,1,2,up
RP019,2,small,RP49,1,4,up
RP019,2,waterboarding,RP37,4,2,down
RP019,2,globalization,RP04,1,4,down
RP019,2,school,RP52,1,4,up
RP020,2,gay,RP52,6,7,up
RP020,2,globalization,RP16,3,7,down
RP020,2,free,RP35,2,6,down
RP020,2,tax,RP47,6,2,up
RP020,2,illegal,RP20,7,6,up
RP020,2,pornography,RP31,1,4,up
RP020,2,school,RP59,3,4,up
RP020,2,socialism,RP30,2,6,down
RP020,2,military,RP58,7,1,down
RP020,2,drone,RP48,1,3,up
RP020,2,death,RP10,6,3,down
RP020,2,abortion,RP41,3,6,down
RP020,2,gun,RP17,4,6,up
RP020,2,bomb,RP18,3,2,up
RP020,2,welfare,RP07,3,3,down
RP020,2,waterboarding,RP43,7,2,down
RP020,2,foreign,RP33,5,3,up
RP020,2,pollution,RP55,1,7,down
RP020,2,using,RP44,3,1,up
RP020,2,small,RP29,1,5,down
RP021,2,bomb,RP15,4,3,down
RP021,2,free,RP27,3,6,up
RP021,2,gay,RP29,1,7,down
RP021,2,tax,RP06,2,3,down
RP021,2,military,RP49,2,2,up
RP021,2,using,RP30,2,4,up
RP021,2,illegal,RP38,2,3,up
RP021,2,socialism,RP42,2,1,up
RP021,2,foreign,RP37,3,3,up
RP021,2,school,RP23,1,2,up
RP021,2,death,RP17,2,2,down
RP021,2,drone,RP22,6,2,down
RP021,2,pornography,RP11,5,7,up
RP021,2,gun,RP58,1,6,down
RP021,2,globalization,RP04,5,3,down
RP021,2,small,RP51,2,5,down
RP021,2,welfare,RP01,5,2,down
RP021,2,pollution,RP32,6,6,up
RP021,2,abortion,RP43,1,7,down
RP021,2,waterboarding,RP19,2,6,up
RP022,2,tax,RP47,2,5,up
RP022,2,socialism,RP16,2,2,up
RP022,2,foreign,RP02,3,6,down
RP022,2,gay,RP15,5,6,up
RP022,2,waterboarding,RP31,3,3,down
RP022,2,school,RP55,1,2,up
RP022,2,small,RP26,2,4,down
RP022,2,drone,RP08,2,3,down
RP022,2,pornography,RP35,1,2,up
RP022,2,free,RP18,2,6,up
RP022,2,illegal,RP04,3,4,up
RP022,2,welfare,RP36,2,3,down
RP022,2,abortion,RP27,3,6,down
RP022,2,bomb,RP50,3,3,up
RP022,2,using,RP12,4,2,down
RP022,2,globalization,RP03,2,5,up
RP022,2,gun,RP17,1,6,down
RP022,2,military,RP41,2,3,down
RP022,2,pollution,RP28,2,7,down
RP022,2,death,RP20,2,5,up
RP023,2,pornography,RP60,3,6,up
RP023,2,welfare,RP26,3,6,down
RP023,2,school,RP33,5,2,down
RP023,2,pollution,RP10,2,7,down
RP023,2,free,RP54,7,6,up
RP023,2,bomb,RP16,5,1,down
RP023,2,waterboarding,RP30,2,4,up
RP023,2,tax,RP40,3,3,up
RP023,2,gay,RP08,2,7,down
RP023,2,death,RP01,4,4,up
RP023,2,foreign,RP35,3,5,up
RP023,2,gun,RP50,2,7,up
RP023,2,drone,RP56,6,2,down
RP023,2,illegal,RP44,3,6,down
RP023,2,military,RP12,3,2,up
RP023,2,abortion,RP23,4,7,up
RP023,2,using,RP53,2,1,down
RP023,2,small,RP04,3,5,down
RP023,2,globalization,RP32,2,6,down
RP023,2,socialism,RP22,5,3,up
RP024,2,tax,RP12,3,4,down
RP024,2,globalization,RP06,2,4,up
RP024,2,bomb,RP20,4,2,up
RP024,2,foreign,RP16,4,4,down
RP024,2,pollution,RP17,2,4,up
RP024,2,small,RP13,3,4,up
RP024,2,free,RP01,4,7,up
RP024,2,death,RP44,4,2,up
RP024,2,waterboarding,RP53,2,4,up
RP024,2,socialism,RP49,4,4,down
RP024,2,military,RP32,2,4,down
RP024,2,school,RP21,1,4,down
RP024,2,illegal,RP07,2,2,up
RP024,2,drone,RP34,3,4,down
RP024,2,abortion,RP24,4,7,up
RP024,2,gun,RP45,3,4,down
RP024,2,gay,RP29,4,7,up
RP024,2,welfare,RP48,3,4,down
RP025,2,school,RP54,2,2,down
RP025,2,socialism,RP56,2,3,up
RP025,2,gun,RP37,2,5,down
RP025,2,illegal,RP52,2,5,down
RP025,2,small,RP30,2,4,down
RP025,2,globalization,RP35,2,6,up
RP025,2,welfare,RP32,2,6,down
RP025,2,tax,RP19,2,3,down
RP025,2,abortion,RP22,2,6,up
RP025,2,waterboarding,RP06,1,1,up
RP025,2,free,RP53,2,6,up
RP025,2,pornography,RP03,1,6,up
RP025,2,bomb,RP07,3,1,down
RP025,2,gay,RP25,1,7,down
RP025,2,foreign,RP16,2,4,down
RP025,2,death,RP29,3,2,down
RP025,2,using,RP44,1,2,up
RP025,2,pollution,RP41,2,7,up
RP025,2,military,RP04,1,2,up
RP025,2,drone,RP46,2,4,up
RP026,2,bomb,RP41,5,2,down
RP026,2,pornography,RP10,2,5,up
RP026,2,welfare,RP48,5,4,up
RP026,2,drone,RP20,4,1,up
RP026,2,gun,RP55,3,1,up
RP026,2,free,RP18,3,4,up
RP026,2,tax,RP44,5,2,down
RP026,2,death,RP33,3,5,up
RP026,2,abortion,RP47,2,7,down
RP026,2,military,RP11,3,1,up
RP026,2,foreign,RP40,3,1,up
RP026,2,gay,RP35,2,7,down
RP026,2,using,RP46,5,1,down
RP026,2,socialism,RP14,2,6,down
RP026,2,school,RP30,3,1,down
RP026,2,pollution,RP26,3,7,down
RP026,2,globalization,RP01,3,3,up
RP026,2,small,RP34,5,2,down
RP026,2,illegal,RP38,2,4,down
RP026,2,waterboarding,RP22,2,1,up
RP027,2,waterboarding,RP47,3,4,down
RP027,2,socialism,RP10,2,4,up
RP027,2,globalization,RP07,3,4,down
RP027,2,gun,RP43,3,7,up
RP027,2,pornography,RP56,1,4,up
RP027,2,illegal,RP48,2,1,down
RP027,2,military,RP27,3,1,down
RP027,2,drone,RP17,1,7,up
RP027,2,free,RP53,1,7,down
RP027,2,school,RP14,4,7,up
RP027,2,foreign,RP41,1,5,down
RP027,2,welfare,RP60,1,7,down
RP027,2,pollution,RP34,3,7,up
RP027,2,abortion,RP40,4,1,up
RP027,2,bomb,RP49,1,7,up
RP027,2,tax,RP58,5,4,down
RP027,2,death,RP50,5,1,up
RP027,2,small,RP52,1,4,up
RP028,2,drone,RP41,2,5,down
RP028,2,small,RP16,6,4,up
RP028,2,death,RP04,3,6,down
RP028,2,using,RP42,1,1,up
RP028,2,welfare,RP31,2,7,down
RP028,2,gay,RP23,3,7,up
RP028,2,abortion,RP02,3,7,up
RP028,2,free,RP21,1,4,down
RP028,2,socialism,RP47,4,4,down
RP028,2,foreign,RP10,6,4,down
RP028,2,school,RP15,1,1,up
RP028,2,globalization,RP48,2,4,down
RP028,2,gun,RP49,1,7,down
RP028,2,illegal,RP50,1,3,up
RP028,2,waterboarding,RP14,5,4,down
RP028,2,military,RP29,2,4,up
RP028,2,pornography,RP45,1,7,up
RP028,2,pollution,RP25,3,6,up
RP028,2,tax,RP37,2,4,up
RP028,2,bomb,RP36,6,1,down
RP030,2,free,RP27,4,2,up
RP030,2,gay,RP28,2,7,down
RP030,2,illegal,RP58,2,6,up
RP030,2,tax,RP47,2,3,down
RP030,2,death,RP12,3,1,down
RP030,2,pornography,RP26,4,5,up
RP030,2,gun,RP16,5,6,up
RP030,2,welfare,RP40,3,6,down
RP030,2,socialism,RP49,2,5,up
RP030,2,bomb,RP34,3,1,up
RP030,2,abortion,RP02,4,7,up
RP030,2,small,RP23,2,3,up
RP030,2,drone,RP31,3,2,down
RP030,2,waterboarding,RP01,5,2,down
RP030,2,military,RP19,3,2,up
RP030,2,globalization,RP41,3,2,down
RP030,2,using,RP03,3,1,up
RP030,2,pollution,RP44,3,6,down
RP030,2,school,RP55,3,1,down
RP030,2,foreign,RP43,3,5,down
RP031,2,using,RP59,2,4,down
RP031,2,small,RP26,1,2,down
RP031,2,pollution,RP39,3,7,up
RP031,2,waterboarding,RP02,4,3,up
RP031,2,globalization,RP30,2,5,up
RP031,2,death,RP13,3,3,down
RP031,2,bomb,RP56,4,3,down
RP031,2,school,RP25,4,4,up
RP031,2,gun,RP14,1,6,down
RP031,2,socialism,RP17,1,6,up
RP031,2,free,RP57,1,2,up
RP031,2,drone,RP52,3,4,down
RP031,2,tax,RP33,2,3,up
RP031,2,abortion,RP44,2,7,down
RP031,2,illegal,RP37,1,4,down
RP031,2,welfare,RP34,6,6,up
RP031,2,gay,RP36,4,7,down
RP031,2,military,RP18,3,3,up
RP031,2,foreign,RP12,3,3,down
RP031,2,pornography,RP07,2,6,up
RP032,2,school,RP03,2,1,up
RP032,2,foreign,RP13,2,5,down
RP032,2,using,RP38,3,1,down
RP032,2,abortion,RP53,6,7,down
RP032,2,bomb,RP44,3,1,up
RP032,2,death,RP16,6,2,down
RP032,2,globalization,RP59,2,4,up
RP032,2,gay,RP23,6,7,up
RP032,2,drone,RP27,6,2,down
RP032,2,socialism,RP01,5,4,down
RP032,2,free,RP32,3,6,down
RP032,2,small,RP24,2,6,up
RP032,2,waterboarding,RP39,2,2,up
RP032,2,tax,RP31,3,5,down
RP032,2,welfare,RP09,3,5,down
RP032,2,military,RP10,2,2,up
RP032,2,illegal,RP17,3,4,up
RP032,2,gun,RP58,7,7,down
RP032,2,pornography,RP08,3,4,up
RP032,2,pollution,RP28,5,7,up
RP033,2,pornography,RP52,1,4,down
RP033,2,gay,RP32,1,7,down
RP033,2,illegal,RP41,1,5,down
RP033,2,pollution,RP22,1,7,up
RP033,2,abortion,RP13,1,7,up
RP033,2,drone,RP02,1,2,down
RP033,2,welfare,RP23,2,5,up
RP033,2,waterboarding,RP05,1,3,down
RP033,2,death,RP25,1,4,up
RP033,2,bomb,RP09,1,1,down
RP033,2,small,RP10,1,4,down
RP033,2,gun,RP51,1,7,up
RP033,2,globalization,RP40,1,6,down
RP033,2,school,RP44,1,1,up
RP033,2,military,RP30,1,3,up
RP033,2,free,RP24,2,6,up
RP033,2,foreign,RP15,3,5,down
RP033,2,using,RP36,2,1,up
RP033,2,socialism,RP45,1,3,up
RP033,2,tax,RP01,1,2,down
RP035,2,illegal,RP30,1,4,down
RP035,2,globalization,RP08,1,5,down
RP035,2,school,RP06,2,1,up
RP035,2,waterboarding,RP36,1,3,up
RP035,2,welfare,RP11,2,6,up
RP035,2,small,RP19,1,3,up
RP035,2,free,RP43,2,7,up
RP035,2,pornography,RP01,2,4,up
RP035,2,bomb,RP26,1,6,down
RP035,2,military,RP09,1,5,up
RP035,2,abortion,RP18,1,6,up
RP035,2,gun,RP57,1,6,down
RP035,2,drone,RP40,2,3,down
RP035,2,gay,RP56,5,6,up
RP035,2,using,RP07,2,4,down
RP035,2,socialism,RP41,1,1,up
RP035,2,pollution,RP42,2,5,down
RP035,2,foreign,RP05,1,6,down
RP035,2,death,RP17,1,4,down
RP035,2,tax,RP52,1,4,down
RP036,2,school,RP49,2,4,up
RP036,2,globalization,RP06,3,7,up
RP036,2,foreign,RP52,2,4,up
RP036,2,gun,RP13,2,1,down
RP036,2,small,RP09,3,1,up
RP036,2,free,RP21,2,7,down
RP036,2,illegal,RP20,2,5,down
RP036,2,pollution,RP16,4,7,down
RP036,2,gay,RP30,5,7,up
RP036,2,waterboarding,RP57,5,1,down
RP036,2,socialism,RP27,4,2,up
RP036,2,military,RP39,3,1,up
RP036,2,welfare,RP56,2,4,down
RP036,2,using,RP55,2,1,up
RP036,2,pornography,RP59,2,5,down
RP036,2,tax,RP29,2,4,down
RP036,2,abortion,RP43,2,7,up
RP036,2,death,RP17,2,2,down
RP036,2,drone,RP18,2,4,down
RP037,2,drone,RP17,3,4,up
RP037,2,using,RP14,2,1,down
RP037,2,military,RP58,4,5,down
RP037,2,foreign,RP37,3,4,down
RP037,2,globalization,RP26,3,4,up
RP037,2,abortion,RP47,2,7,down
RP037,2,gay,RP11,4,7,up
RP037,2,bomb,RP08,4,2,up
RP037,2,small,RP12,4,4,up
RP037,2,illegal,RP27,4,4,up
RP037,2,school,RP39,4,1,down
RP037,2,socialism,RP02,4,4,down
RP037,2,gun,RP59,2,7,up
RP037,2,pornography,RP34,3,4,down
RP037,2,waterboarding,RP21,2,2,down
RP037,2,pollution,RP40,3,6,down
RP037,2,welfare,RP51,4,4,up
RP037,2,tax,RP15,4,4,up
